conf,end,start,word
0.961587,0.298111,0.0,ٱلْأَمْنِ
0.99978,0.81,0.298111,ٱدَّوْلِيّْ
0.572362,1.020293,0.81,بِأَنَّ

