conf,end,start,word
0.994214,0.329276,0.03,مَعَ
0.626208,0.84,0.329276,ٱدَّوْلِيِّ
0.683795,1.14,0.84,عَلَى

