conf,end,start,word
0.995207,0.42,0.24,إلى
1.0,0.72,0.42,اللقاء
