conf,end,start,word
1.0,0.42,0.03253,بِاسْمِ
1.0,0.72,0.42,وِزَارَةِ
1.0,1.154658,0.72,ٱلْخَارِجِيَّةِ

