conf,end,start,word
0.982434,0.78,0.372504,الوطني
1.0,0.93,0.78,في
0.989309,1.164433,0.93,ليبيا
