conf,end,start,word
0.989195,0.845457,0.270104,عَسْكَرِيَّةٌ

