conf,end,start,word
1.0,0.87,0.021672,الإسلامية

