conf,end,start,word
1.0,0.84,0.001044,الحوثي

