conf,end,start,word
1.0,0.87,0.000751,الدولة

