conf,end,start,word
1.0,0.93,0.0,المقاومة
0.989022,1.17,0.93,الشعبية

