conf,end,start,word
0.677006,0.384509,0.24,في
1.0,0.75,0.384509,الولايات
1.0,1.10493,0.75,المتحدة

