conf,end,start,word
0.981199,0.794053,0.36,باسم

