conf,end,start,word
1.0,0.39,0.030245,تَنْظِيمِ
1.0,0.72,0.39,ٱدَّوْلَةِ
1.0,1.106201,0.72,ٱلْإِسْلَامِيّْ

