conf,end,start,word
0.997136,0.36,0.09,قَالَ
0.996083,0.75,0.36,مُرَاسِلُ
0.996984,1.075212,0.75,ٱلْجَزِيرَهْ

